Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
24368203,9/29/2016 15:34,9/29/2016 15:58,70497,1466,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1003,First Ave & Smithfield St (Art Institute),
24368462,9/29/2016 15:44,9/29/2016 16:51,70487,4024,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1041,Fifth Ave & S Bouquet St,
24368570,9/29/2016 15:48,9/29/2016 15:54,70410,314,1044,Zulema St & Coltart Ave,1041,Fifth Ave & S Bouquet St,
24368987,9/29/2016 16:07,9/29/2016 16:29,70047,1366,1026,Penn Ave & S Whitfield St,1032,Walnut St & College St,
24369101,9/29/2016 16:11,9/29/2016 16:20,70231,538,1003,First Ave & Smithfield St (Art Institute),1049,S 12th St & E Carson St,
24369140,9/29/2016 16:12,9/29/2016 16:17,70229,299,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,
24369358,9/29/2016 16:23,9/29/2016 17:50,70489,5240,1005,Forbes Ave & Grant St,1006,Ross St & Sixth Ave (Steel Plaza T Station),
24369387,9/29/2016 16:24,9/29/2016 16:34,70268,591,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
24369476,9/29/2016 16:28,9/29/2016 16:33,70137,316,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,
24369544,9/29/2016 16:31,9/29/2016 16:35,70249,269,1009,12th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
24369549,9/29/2016 16:31,9/29/2016 17:28,70029,3384,1037,Frew St & Schenley Dr,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
24369832,9/29/2016 16:45,9/29/2016 16:51,70255,349,1043,Coltart Ave & Forbes Ave,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
24369957,9/29/2016 16:53,9/29/2016 17:06,70417,797,1035,Fifth Ave & S Dithridge St,1045,S 27th St & Sidney St. (Southside Works),
24369962,9/29/2016 16:53,9/29/2016 16:58,70271,315,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,
24370152,9/29/2016 17:04,9/29/2016 17:11,70196,435,1005,Forbes Ave & Grant St,1049,S 12th St & E Carson St,
24370159,9/29/2016 17:05,9/29/2016 17:09,70431,257,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1016,17th St & Penn Ave,
24370165,9/29/2016 17:05,9/29/2016 19:40,70390,9330,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
24370268,9/29/2016 17:10,9/29/2016 17:32,70238,1267,1041,Fifth Ave & S Bouquet St,1004,First Ave & B St (T Station),
24370429,9/29/2016 17:19,9/29/2016 17:22,70302,221,1028,Penn Ave & Putnam St (Bakery Square),1029,Alder St & S Highland Ave,
24370451,9/29/2016 17:20,9/29/2016 17:26,70306,343,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,
24370469,9/29/2016 17:21,9/29/2016 17:28,70056,408,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1038,Boulevard of the Allies & Parkview Ave,
24370595,9/29/2016 17:29,9/29/2016 17:42,70487,783,1041,Fifth Ave & S Bouquet St,1045,S 27th St & Sidney St. (Southside Works),
24370649,9/29/2016 17:32,9/29/2016 17:43,70004,683,1043,Coltart Ave & Forbes Ave,1045,S 27th St & Sidney St. (Southside Works),
24370704,9/29/2016 17:36,9/29/2016 18:07,70137,1834,1037,Frew St & Schenley Dr,1004,First Ave & B St (T Station),
24370733,9/29/2016 17:38,9/29/2016 17:42,70091,244,1041,Fifth Ave & S Bouquet St,1044,Zulema St & Coltart Ave,
24370862,9/29/2016 17:46,9/29/2016 18:01,70106,922,1000,Liberty Ave & Stanwix St,1047,S 22nd St & E Carson St,
24370864,9/29/2016 17:46,9/29/2016 17:48,70459,132,1043,Coltart Ave & Forbes Ave,1044,Zulema St & Coltart Ave,
24370922,9/29/2016 17:50,9/29/2016 17:54,70271,270,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,
24370951,9/29/2016 17:51,9/29/2016 18:01,70141,609,1021,Taylor St & Liberty Ave,1023,Liberty Ave & Baum Blvd,
24371108,9/29/2016 17:59,9/29/2016 18:15,70120,957,1019,42nd St & Butler St,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
24371187,9/29/2016 18:05,9/29/2016 18:26,70445,1290,1021,Taylor St & Liberty Ave,1015,Federal St & E North Ave,
24371487,9/29/2016 18:24,9/29/2016 18:40,70044,961,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1018,37th St & Butler St,
24371494,9/29/2016 18:25,9/29/2016 19:11,70319,2742,1003,First Ave & Smithfield St (Art Institute),1000,Liberty Ave & Stanwix St,
24371503,9/29/2016 18:26,9/29/2016 18:32,70187,387,1037,Frew St & Schenley Dr,1034,Ellsworth Ave & N Neville St,
24371595,9/29/2016 18:33,9/29/2016 18:52,70202,1137,1028,Penn Ave & Putnam St (Bakery Square),1040,Bigelow Blvd & Fifth Ave,
24371789,9/29/2016 18:48,9/29/2016 19:13,70209,1494,1008,Centre Ave & PPG Paints Arena,1013,Isabella St & Federal St (PNC Park),
24371841,9/29/2016 18:51,9/29/2016 19:31,70303,2402,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1025,Penn Ave & N Fairmount St,
24371877,9/29/2016 18:54,9/29/2016 19:50,70170,3339,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
24371881,9/29/2016 18:54,9/29/2016 19:49,70417,3295,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
24371925,9/29/2016 18:58,9/29/2016 19:03,70067,265,1032,Walnut St & College St,1024,S Negley Ave & Baum Blvd,
24371995,9/29/2016 19:07,9/29/2016 19:23,70178,945,1041,Fifth Ave & S Bouquet St,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
24372069,9/29/2016 19:16,9/29/2016 19:40,70148,1487,1004,First Ave & B St (T Station),1039,Atwood St & Bates St,
24372185,9/29/2016 19:26,9/29/2016 19:44,70279,1079,1002,Third Ave & Wood St,1047,S 22nd St & E Carson St,
24372227,9/29/2016 19:32,9/29/2016 19:38,70340,363,1014,Ridge Ave & Brighton Rd (CCAC),1012,North Shore Trail & Fort Duquesne Bridge,
24372275,9/29/2016 19:40,9/29/2016 19:52,70152,716,1035,Fifth Ave & S Dithridge St,1027,Shady Ave & Ellsworth Ave,
24372277,9/29/2016 19:40,9/29/2016 20:01,70291,1233,1024,S Negley Ave & Baum Blvd,1027,Shady Ave & Ellsworth Ave,
24372357,9/29/2016 19:54,9/29/2016 20:10,70114,955,1005,Forbes Ave & Grant St,1018,37th St & Butler St,
24372468,9/29/2016 20:12,9/29/2016 20:58,70480,2730,1018,37th St & Butler St,1005,Forbes Ave & Grant St,
24372564,9/29/2016 20:29,9/29/2016 20:33,70291,223,1027,Shady Ave & Ellsworth Ave,1032,Walnut St & College St,
24372800,9/29/2016 21:20,9/29/2016 21:42,70343,1347,1006,Ross St & Sixth Ave (Steel Plaza T Station),1044,Zulema St & Coltart Ave,
24378484,9/30/2016 2:50,9/30/2016 3:00,70449,572,1015,Federal St & E North Ave,1011,Fort Duquesne Blvd & 7th St,
24382628,9/30/2016 4:55,9/30/2016 5:05,70167,643,1023,Liberty Ave & Baum Blvd,1041,Fifth Ave & S Bouquet St,
24383816,9/30/2016 5:33,9/30/2016 5:49,70307,1006,1019,42nd St & Butler St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
24383996,9/30/2016 5:38,9/30/2016 5:43,70317,328,1049,S 12th St & E Carson St,1004,First Ave & B St (T Station),
24384410,9/30/2016 5:49,9/30/2016 6:06,70048,1015,1025,Penn Ave & N Fairmount St,1001,Forbes Ave & Market Square,
24384956,9/30/2016 6:02,9/30/2016 6:09,70497,435,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
24385000,9/30/2016 6:03,9/30/2016 6:07,70000,246,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
24385020,9/30/2016 6:04,9/30/2016 6:11,70388,431,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
24385035,9/30/2016 6:04,9/30/2016 6:11,70295,440,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
24385224,9/30/2016 6:09,9/30/2016 6:18,70407,502,1005,Forbes Ave & Grant St,1016,17th St & Penn Ave,
24385483,9/30/2016 6:16,9/30/2016 6:21,70002,335,1033,Ivy St & Walnut St   ,1023,Liberty Ave & Baum Blvd,
24385726,9/30/2016 6:22,9/30/2016 6:53,70392,1858,1023,Liberty Ave & Baum Blvd,1001,Forbes Ave & Market Square,
24386091,9/30/2016 6:32,9/30/2016 7:00,70210,1655,1044,Zulema St & Coltart Ave,1015,Federal St & E North Ave,
24386894,9/30/2016 6:51,9/30/2016 7:08,70387,1011,1045,S 27th St & Sidney St. (Southside Works),1002,Third Ave & Wood St,
24387186,9/30/2016 6:57,9/30/2016 7:10,70145,745,1007,Stevenson St & Forbes Ave,1006,Ross St & Sixth Ave (Steel Plaza T Station),
24387354,9/30/2016 7:01,9/30/2016 7:06,70157,294,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
24387473,9/30/2016 7:04,9/30/2016 7:14,70390,620,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
24387474,9/30/2016 7:04,9/30/2016 7:16,70174,734,1003,First Ave & Smithfield St (Art Institute),1017,21st St & Penn Ave,
24387594,9/30/2016 7:06,9/30/2016 7:15,70231,523,1049,S 12th St & E Carson St,1003,First Ave & Smithfield St (Art Institute),
24387706,9/30/2016 7:09,9/30/2016 7:15,70122,358,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,
24388239,9/30/2016 7:21,9/30/2016 7:29,70165,501,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,
24388445,9/30/2016 7:25,9/30/2016 7:35,70056,619,1038,Boulevard of the Allies & Parkview Ave,1035,Fifth Ave & S Dithridge St,
24388942,9/30/2016 7:35,9/30/2016 7:59,70074,1389,1019,42nd St & Butler St,1005,Forbes Ave & Grant St,
24389808,9/30/2016 7:54,9/30/2016 10:16,70224,8556,1046,S 25th St & E Carson St,1017,21st St & Penn Ave,
24389961,9/30/2016 7:57,9/30/2016 8:13,70206,936,1047,S 22nd St & E Carson St,1003,First Ave & Smithfield St (Art Institute),
24390039,9/30/2016 7:59,9/30/2016 8:08,70319,557,1000,Liberty Ave & Stanwix St,1015,Federal St & E North Ave,
24390295,9/30/2016 8:04,9/30/2016 8:15,70019,651,1049,S 12th St & E Carson St,1005,Forbes Ave & Grant St,
24390700,9/30/2016 8:12,9/30/2016 8:25,70354,752,1034,Ellsworth Ave & N Neville St,1028,Penn Ave & Putnam St (Bakery Square),
24390977,9/30/2016 8:18,9/30/2016 8:31,70359,769,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
24391223,9/30/2016 8:24,9/30/2016 8:29,70476,331,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
24391225,9/30/2016 8:24,9/30/2016 8:29,70199,325,1029,Alder St & S Highland Ave,1028,Penn Ave & Putnam St (Bakery Square),
24391424,9/30/2016 8:27,9/30/2016 8:42,70106,858,1047,S 22nd St & E Carson St,1000,Liberty Ave & Stanwix St,
24391758,9/30/2016 8:34,9/30/2016 9:05,70303,1893,1025,Penn Ave & N Fairmount St,1050,Healthy Ride Hub,
24391817,9/30/2016 8:35,9/30/2016 8:54,70148,1149,1039,Atwood St & Bates St,1007,Stevenson St & Forbes Ave,
24392169,9/30/2016 8:41,9/30/2016 8:48,70187,432,1034,Ellsworth Ave & N Neville St,1037,Frew St & Schenley Dr,
24392861,9/30/2016 8:54,9/30/2016 9:06,70073,703,1021,Taylor St & Liberty Ave,1050,Healthy Ride Hub,
24393060,9/30/2016 8:58,9/30/2016 9:02,70122,279,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,
24394387,9/30/2016 9:21,9/30/2016 9:32,70243,623,1042,Centre Ave & Kirkpatrick St,1003,First Ave & Smithfield St (Art Institute),
24394518,9/30/2016 9:24,9/30/2016 9:32,70135,505,1035,Fifth Ave & S Dithridge St,1037,Frew St & Schenley Dr,
24395467,9/30/2016 9:38,9/30/2016 9:52,70152,840,1027,Shady Ave & Ellsworth Ave,1035,Fifth Ave & S Dithridge St,
24395580,9/30/2016 9:40,9/30/2016 9:47,70336,451,1023,Liberty Ave & Baum Blvd,1025,Penn Ave & N Fairmount St,
24396637,9/30/2016 9:55,9/30/2016 10:02,70437,374,1034,Ellsworth Ave & N Neville St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
24396662,9/30/2016 9:56,9/30/2016 10:06,70139,629,1014,Ridge Ave & Brighton Rd (CCAC),1013,Isabella St & Federal St (PNC Park),
24396800,9/30/2016 9:58,9/30/2016 10:09,70184,647,1049,S 12th St & E Carson St,1006,Ross St & Sixth Ave (Steel Plaza T Station),
24397804,9/30/2016 10:12,9/30/2016 10:17,70251,311,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,
24398413,9/30/2016 10:21,9/30/2016 10:22,70308,69,1050,Healthy Ride Hub,1050,Healthy Ride Hub,
24398559,9/30/2016 10:23,9/30/2016 10:33,70224,617,1017,21st St & Penn Ave,1018,37th St & Butler St,
24399016,9/30/2016 10:29,9/30/2016 10:44,70174,884,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
24399833,9/30/2016 10:42,9/30/2016 15:16,70148,16447,1007,Stevenson St & Forbes Ave,1005,Forbes Ave & Grant St,
24400225,9/30/2016 10:48,9/30/2016 11:07,70206,1138,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
24400270,9/30/2016 10:49,9/30/2016 10:58,70382,542,1038,Boulevard of the Allies & Parkview Ave,1041,Fifth Ave & S Bouquet St,
24400705,9/30/2016 10:56,9/30/2016 11:11,70202,889,1040,Bigelow Blvd & Fifth Ave,1033,Ivy St & Walnut St   ,
24401218,9/30/2016 11:04,9/30/2016 15:48,70251,17034,1037,Frew St & Schenley Dr,1037,Frew St & Schenley Dr,
24401332,9/30/2016 11:05,9/30/2016 11:24,70255,1124,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1026,Penn Ave & S Whitfield St,
24401443,9/30/2016 11:07,9/30/2016 11:21,70157,870,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1011,Fort Duquesne Blvd & 7th St,
24401773,9/30/2016 11:12,9/30/2016 11:20,70344,494,1049,S 12th St & E Carson St,1046,S 25th St & E Carson St,
24401807,9/30/2016 11:13,9/30/2016 11:26,70202,789,1033,Ivy St & Walnut St   ,1037,Frew St & Schenley Dr,
24401920,9/30/2016 11:15,9/30/2016 11:18,70147,217,1029,Alder St & S Highland Ave,1026,Penn Ave & S Whitfield St,
24401922,9/30/2016 11:15,9/30/2016 11:21,70229,362,1038,Boulevard of the Allies & Parkview Ave,1037,Frew St & Schenley Dr,
24403107,9/30/2016 11:34,9/30/2016 11:51,70187,1021,1037,Frew St & Schenley Dr,1039,Atwood St & Bates St,
24403120,9/30/2016 11:34,9/30/2016 11:51,70135,1031,1037,Frew St & Schenley Dr,1039,Atwood St & Bates St,
24403444,9/30/2016 11:39,9/30/2016 13:04,70255,5103,1026,Penn Ave & S Whitfield St,1026,Penn Ave & S Whitfield St,
24404198,9/30/2016 11:52,9/30/2016 12:32,70046,2410,1040,Bigelow Blvd & Fifth Ave,1045,S 27th St & Sidney St. (Southside Works),
24404711,9/30/2016 12:01,9/30/2016 12:33,70203,1947,1018,37th St & Butler St,1000,Liberty Ave & Stanwix St,
24404854,9/30/2016 12:03,9/30/2016 16:18,70483,15281,1000,Liberty Ave & Stanwix St,1006,Ross St & Sixth Ave (Steel Plaza T Station),
24405255,9/30/2016 12:10,9/30/2016 12:27,70090,1053,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
24405437,9/30/2016 12:13,9/30/2016 13:31,70241,4669,1050,Healthy Ride Hub,1040,Bigelow Blvd & Fifth Ave,
24405756,9/30/2016 12:18,9/30/2016 12:46,70043,1630,1023,Liberty Ave & Baum Blvd,1048,S 18th St & Sidney St,
24405868,9/30/2016 12:20,9/30/2016 12:27,70317,404,1004,First Ave & B St (T Station),1048,S 18th St & Sidney St,
24406162,9/30/2016 12:26,9/30/2016 12:43,70394,1066,1049,S 12th St & E Carson St,1015,Federal St & E North Ave,
24406499,9/30/2016 12:33,9/30/2016 12:37,70246,276,1037,Frew St & Schenley Dr,1038,Boulevard of the Allies & Parkview Ave,
24407431,9/30/2016 12:50,9/30/2016 12:56,70026,341,1038,Boulevard of the Allies & Parkview Ave,1040,Bigelow Blvd & Fifth Ave,
24407550,9/30/2016 12:53,9/30/2016 12:58,70336,307,1025,Penn Ave & N Fairmount St,1023,Liberty Ave & Baum Blvd,
24407718,9/30/2016 12:56,9/30/2016 13:05,70358,536,1049,S 12th St & E Carson St,1003,First Ave & Smithfield St (Art Institute),
24407920,9/30/2016 13:01,9/30/2016 15:39,70344,9480,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),
24407942,9/30/2016 13:01,9/30/2016 15:07,70266,7542,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,
24407957,9/30/2016 13:02,9/30/2016 15:40,70100,9515,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),
24407972,9/30/2016 13:02,9/30/2016 15:40,70051,9493,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),
24407974,9/30/2016 13:02,9/30/2016 15:08,70322,7537,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,
24408215,9/30/2016 13:07,9/30/2016 13:11,70147,211,1026,Penn Ave & S Whitfield St,1024,S Negley Ave & Baum Blvd,
24408275,9/30/2016 13:08,9/30/2016 13:33,70306,1491,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
24408365,9/30/2016 13:10,9/30/2016 13:34,70059,1407,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,
24408441,9/30/2016 13:12,9/30/2016 13:34,70350,1305,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,
24408629,9/30/2016 13:16,9/30/2016 13:54,70397,2268,1018,37th St & Butler St,1046,S 25th St & E Carson St,
24408739,9/30/2016 13:19,9/30/2016 13:54,70418,2152,1040,Bigelow Blvd & Fifth Ave,1041,Fifth Ave & S Bouquet St,
24409400,9/30/2016 13:36,9/30/2016 13:50,70303,890,1040,Bigelow Blvd & Fifth Ave,1031,Maryland Ave & Ellsworth Ave,
24409693,9/30/2016 13:43,9/30/2016 13:58,70074,921,1005,Forbes Ave & Grant St,1015,Federal St & E North Ave,
24409750,9/30/2016 13:44,9/30/2016 13:49,70330,305,1040,Bigelow Blvd & Fifth Ave,1039,Atwood St & Bates St,
24409812,9/30/2016 13:45,9/30/2016 15:38,70263,6749,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
24409927,9/30/2016 13:48,9/30/2016 15:38,70486,6598,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
24410051,9/30/2016 13:51,9/30/2016 14:05,70059,816,1049,S 12th St & E Carson St,1002,Third Ave & Wood St,
24410149,9/30/2016 13:54,9/30/2016 15:06,70290,4321,1006,Ross St & Sixth Ave (Steel Plaza T Station),1006,Ross St & Sixth Ave (Steel Plaza T Station),
24410192,9/30/2016 13:55,9/30/2016 14:00,70444,282,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1038,Boulevard of the Allies & Parkview Ave,
24410196,9/30/2016 13:55,9/30/2016 13:57,70211,96,1040,Bigelow Blvd & Fifth Ave,1041,Fifth Ave & S Bouquet St,
24410300,9/30/2016 13:57,9/30/2016 14:03,70386,333,1034,Ellsworth Ave & N Neville St,1037,Frew St & Schenley Dr,
24410582,9/30/2016 14:04,9/30/2016 14:43,70195,2311,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,
24410643,9/30/2016 14:06,9/30/2016 14:25,70203,1155,1000,Liberty Ave & Stanwix St,1017,21st St & Penn Ave,
24411423,9/30/2016 14:27,9/30/2016 14:52,70268,1470,1000,Liberty Ave & Stanwix St,1018,37th St & Butler St,
24411728,9/30/2016 14:36,9/30/2016 14:37,70181,72,1050,Healthy Ride Hub,1050,Healthy Ride Hub,
24411768,9/30/2016 14:37,9/30/2016 14:51,70355,854,1024,S Negley Ave & Baum Blvd,1040,Bigelow Blvd & Fifth Ave,
24411820,9/30/2016 14:38,9/30/2016 15:26,70269,2871,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1037,Frew St & Schenley Dr,
24412048,9/30/2016 14:45,9/30/2016 14:54,70431,526,1016,17th St & Penn Ave,1003,First Ave & Smithfield St (Art Institute),
24412050,9/30/2016 14:45,9/30/2016 14:56,70270,633,1026,Penn Ave & S Whitfield St,1021,Taylor St & Liberty Ave,
24412158,9/30/2016 14:49,9/30/2016 15:01,70018,752,1002,Third Ave & Wood St,1015,Federal St & E North Ave,
24412226,9/30/2016 14:51,9/30/2016 15:10,70084,1159,1027,Shady Ave & Ellsworth Ave,1037,Frew St & Schenley Dr,
24412463,9/30/2016 14:58,9/30/2016 15:05,70039,437,1037,Frew St & Schenley Dr,1034,Ellsworth Ave & N Neville St,
24412556,9/30/2016 15:01,9/30/2016 15:12,70203,699,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
24412571,9/30/2016 15:01,9/30/2016 15:18,70492,1021,1005,Forbes Ave & Grant St,1003,First Ave & Smithfield St (Art Institute),
24412637,9/30/2016 15:03,9/30/2016 15:18,70318,916,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,
24412804,9/30/2016 15:07,9/30/2016 15:18,70445,639,1015,Federal St & E North Ave,1000,Liberty Ave & Stanwix St,
24412838,9/30/2016 15:08,9/30/2016 15:24,70082,975,1033,Ivy St & Walnut St   ,1031,Maryland Ave & Ellsworth Ave,
24413011,9/30/2016 15:14,9/30/2016 15:33,70357,1096,1020,42nd & Penn Ave.,1033,Ivy St & Walnut St   ,
24413185,9/30/2016 15:19,9/30/2016 17:52,70325,9123,1021,Taylor St & Liberty Ave,1021,Taylor St & Liberty Ave,
24413487,9/30/2016 15:29,9/30/2016 15:43,70211,826,1041,Fifth Ave & S Bouquet St,1023,Liberty Ave & Baum Blvd,
24413532,9/30/2016 15:31,9/30/2016 15:35,70112,276,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,
24413534,9/30/2016 15:31,9/30/2016 15:48,70311,1017,1002,Third Ave & Wood St,1048,S 18th St & Sidney St,
24413587,9/30/2016 15:33,9/30/2016 15:39,70141,367,1023,Liberty Ave & Baum Blvd,1021,Taylor St & Liberty Ave,
24413847,9/30/2016 15:44,9/30/2016 16:06,70287,1335,1005,Forbes Ave & Grant St,1019,42nd St & Butler St,
24414300,9/30/2016 16:02,9/30/2016 16:24,70362,1268,1043,Coltart Ave & Forbes Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
24414425,9/30/2016 16:07,9/30/2016 16:16,70372,531,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,
24414446,9/30/2016 16:08,9/30/2016 16:20,70348,710,1029,Alder St & S Highland Ave,1020,42nd & Penn Ave.,
